created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Dec 12 07:19:13 +0000 2023;1734472961305067768;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar #GanjarMahfud2024 https://t.co/GmOsWfv5DW";0;0;3;3;in;1189402332972212225;1734472961305067768;Tulisanhatiid_;https://twitter.com/Tulisanhatiid_/status/1734472961305067768
Tue Dec 12 06:44:10 +0000 2023;1734464142139138264;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar  #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/mRGoVbQVFe";0;0;8;15;in;711100063347384320;1734464142139138264;Jo_andre0809;https://twitter.com/Jo_andre0809/status/1734464142139138264
Tue Dec 12 06:44:00 +0000 2023;1734464097583022193;"Kita semua satu, tanpa pandang suku, agama, atau budaya!!!   Bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud, kita membangun masa depan yang lebih baik untuk Indonesia!  #SahabatGanjar #GanjarMahfud2024 https://t.co/AfL3Zb4NbN";0;0;10;17;in;1432738215824277505;1734464097583022193;n3wbie__;https://twitter.com/n3wbie__/status/1734464097583022193
Tue Dec 12 06:40:23 +0000 2023;1734463188006289878;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud. 🤟  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar #GanjarPranowo #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/ZKo7AyWy0X";0;0;0;0;in;1659769599100084226;1734463188006289878;Acil_Harrirama;https://twitter.com/Acil_Harrirama/status/1734463188006289878
Tue Dec 12 06:35:29 +0000 2023;1734461955170320741;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar #GanjarPranowo #Ganjar #GenerasiGotongRoyong #GanjarPresiden #GanjarUntukSemua… https://t.co/5GvZXQT8qY";0;0;10;19;in;1637841258231271424;1734461955170320741;Ganjar_Mahfud03;https://twitter.com/Ganjar_Mahfud03/status/1734461955170320741
Tue Dec 12 06:30:35 +0000 2023;1734460721369616685;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar #GanjarPranowo  #GanjarMahfud2024 https://t.co/A2w7tGyTjO";0;0;3;2;in;1591054625603391488;1734460721369616685;Gagak_R1mang;https://twitter.com/Gagak_R1mang/status/1734460721369616685
Tue Dec 12 06:21:43 +0000 2023;1734458491216302184;"Ini lho yg di sebut pro rakyat yg bener.  UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar  #GanjarMahfud2024 https://t.co/dkbeoHhbHG";0;0;9;12;in;2826562393;1734458491216302184;L1L178;https://twitter.com/L1L178/status/1734458491216302184
Tue Dec 12 06:19:04 +0000 2023;1734457824183533697;"Selain itu, terkait elektabilitas tiga pasangan capres-cawapres, Pasangan nomor urut 2 Prabowo-Gibran memperoleh elektabilitas sebesar 44,4 persen.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;3655312633;1734457796249407608;manaf_ramli;https://twitter.com/manaf_ramli/status/1734457824183533697
Tue Dec 12 05:54:51 +0000 2023;1734451729046061293;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud. 🤟  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar #GanjarPranowo #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/jGMBidigyO";0;0;5;15;in;1463720993176784901;1734451729046061293;Omnya_Gibran;https://twitter.com/Omnya_Gibran/status/1734451729046061293
Tue Dec 12 05:40:08 +0000 2023;1734448026465550437;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #StrikeForGaza  #SahabatGanjar #GanjarPranowo #Ganjar #GenerasiGotongRoyong #GanjarPresiden https://t.co/tYpuViQ9Yy";0;1;3;9;in;1675261090995765248;1734448026465550437;tinathin_1d;https://twitter.com/tinathin_1d/status/1734448026465550437
