created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Dec 20 15:56:57 +0000 2023;1737502355820798321;"@rajhointhan @jokowi Kata Rocky Gerung, Jokowi itu Bajingan, Tolol dan Dungu, masa iya?, kebangetan si Rocky. Kata ketua BEM UGM, Sejarah terburuk sepanjang masa yg di alami UGM adalah ketika meluluskan Jokowi, artinya Jokowi adalah mahasiswa terburuk yg perna lahir di UGM. Semua itu bohong.....";0;0;0;1;in;1679847572515741697;1737497449323806824;SteiviT28671;https://twitter.com/SteiviT28671/status/1737502355820798321
Wed Dec 20 14:25:37 +0000 2023;1737479371781234997;"@Nagashima_007 @Ki_Cebong99 @RelawanNusanta1 Tolol loe.....udh ganti brp kali presiden knp gak dihukum kl bener penculik.....narasi gw Bokep aja....🤣🤣🤣.....lah yg ngomong Ganjar sendiri Tod https://t.co/KswoTUEJrY";0;0;0;0;in;1349275813762322433;1737377492435165485;SerigalaHorny;https://twitter.com/SerigalaHorny/status/1737479371781234997
Wed Dec 20 14:04:52 +0000 2023;1737474150883524918;"@Yha2n3 @xquitavee @Miduk17 @Yha2n3 ini pun jg bisa disewakan. Tolol maunya menang sendiri doang, giliran ada papan reklame ganjar dengan pospol kalian bertingkah kyk orang idiot🤣 https://t.co/PfIi7lbSQj";0;1;0;0;in;925330291870142465;1737395666517950733;rizkypuetraaa;https://twitter.com/rizkypuetraaa/status/1737474150883524918
Wed Dec 20 13:46:40 +0000 2023;1737469569176846797;"CAPRES KARBITAN LANGGAR HAM UDH TUA GAGAL SBH MENHAN CAWAPRES KARBITAN  ANAK HARAM KOSNTUTUSI  RAKYAT JGN MAU DIBODOHI  400 T MAKAN SIANG 1X &amp  SUSU 1X U BEBERAPA JT ANAK &amp  IBU HAMIL DANANYA AMBIL DR BANSOS PENDIDIKAN &amp  KESEHATAN   INI PROGRAM TOLOL RAKYAT DIBODOHIN   RAKYAT… https://t.co/fNWVHaf7Ut";3;1;12;15;in;1637841258231271424;1737447940040651075;Ganjar_Mahfud03;https://twitter.com/Ganjar_Mahfud03/status/1737469569176846797
Wed Dec 20 13:21:06 +0000 2023;1737463136889020563;"@ganjarpranowo luar biasa sampah bokep ganjar, sudah tau sampah non prestasi masih punya penggemar yg buta dan tolol akan sosok ganjar bokep si mimim gagasan dan juga sampah otoriter krn mudah tersinggung dan ga punya prestasi yg berarti";0;0;0;0;in;1658291761775804418;1737403176704471534;jokowi_dobol;https://twitter.com/jokowi_dobol/status/1737463136889020563
Wed Dec 20 12:42:41 +0000 2023;1737453465763492066;"@hlh_kntl @Twillight_Loid Gerombolan TOLOL   Tukang ojek mau nolak bandara apa salah ??   Salahnya ALAM ANAK GANJAR";0;1;0;1;in;1299176531256721408;1737360561627975706;Oleng_YNWA;https://twitter.com/Oleng_YNWA/status/1737453465763492066
Wed Dec 20 12:29:53 +0000 2023;1737450246656102750;"@blantik_pedhet1 @prahar_77 @wonoxs Tolol ya tetep tolol ganjar dibantu istri koe nyinyir Gibran dibantu bapak dan pamannya koe pura2 buta dan tuli 😂😂😂";0;2;0;10;in;1713404244890705920;1737123190365987045;HamzahAkbar90;https://twitter.com/HamzahAkbar90/status/1737450246656102750
Wed Dec 20 12:04:48 +0000 2023;1737443933322707076;"@SabaruddinS64 Jokowi adalah bajingan dan tolol serta dungu, itu adalah ungkapan dari Rocky Gerung kepada Jokowi. Jokowi sesudah pilpres akan tamat, Jokowi adalah manusia durhaka yg tidak tahu berterima kasih, PDIP yg membersarkan nama Jokowi, tapi ternyata bajingan. Air susu dibalas air tuba";0;1;0;1;in;1679847572515741697;1735561374863167499;SteiviT28671;https://twitter.com/SteiviT28671/status/1737443933322707076
Wed Dec 20 10:41:22 +0000 2023;1737422937219850289;"@BieWavie678 Pak lurah gak bohong, yg tolol itu yg nuduh isu Wadas ke Ganjar.";0;0;0;0;in;1286012978349785088;1737055755776508173;EllyKoro;https://twitter.com/EllyKoro/status/1737422937219850289
Wed Dec 20 09:18:20 +0000 2023;1737402039901282370;"@Murahs3nyum @kurawa Efek hancurnya survey membuat pendukung Ganjar lebih tolol dari keracunan asam sulfat 🤣, 300km?? Wkwkwk";0;0;0;0;in;136188010;1737108796856815842;AmudeyS;https://twitter.com/AmudeyS/status/1737402039901282370
