created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Dec 24 13:38:53 +0000 2023;1738917162465816765;"@ekowboy2 Tinggi bicara, rendah pemahaman Gibran seolah tidak menyadari bahwa berbicara itu bukan hanya soal volume, tetapi substansi @naranizara #KeluargaKokohDanTangguh | Christmas | SGIE | #RelawanETutk02 | Gibran | Cak Imin | Bahlil";0;0;0;0;in;1712865433966243840;1738852541218349167;VeronikaDwww;https://twitter.com/VeronikaDwww/status/1738917162465816765
Sun Dec 24 13:38:52 +0000 2023;1738917159190110559;"PonakanMK emang obral otak udang ya? Gagal plesetin SGIE jadi apaan sih? @houschen  SGIE Gibran Cak Imin #SlepetAjaGus #FixedGBRANkeren https://t.co/7rL8nGmc6K";0;0;0;0;in;1714928352782684160;1738917159190110559;jovitazura;https://twitter.com/jovitazura/status/1738917159190110559
Sun Dec 24 13:38:47 +0000 2023;1738917138155651521;"@mulanbilqis Semakin banyak kesalahan-kesalahan yang dilakukan oleh Gibran, semakin yakinlah saya bahwa ia bukanlah sosok yang pantas menjadi pemimpin @levviousa #KeluargaKokohDanTangguh | Christmas | SGIE | #RelawanETutk02 | Gibran | Cak Imin | Bahlil";0;0;0;0;in;1713754579970744320;1738886383492899054;cahyaritanniia;https://twitter.com/cahyaritanniia/status/1738917138155651521
Sun Dec 24 13:38:42 +0000 2023;1738917114755555753;"@MichelAdam7__ Gibran Rakabuming Raka, tokoh anti kritik yang lebih suka menyuarakan asal bunyi daripada pemikiran yang matang @mbapur50 #KeluargaKokohDanTangguh | Christmas | SGIE | #RelawanETutk02 | Gibran | Cak Imin | Bahlil";0;0;0;0;in;1714200038900154368;1738725578134712369;RifkiSabaniii;https://twitter.com/RifkiSabaniii/status/1738917114755555753
Sun Dec 24 13:38:41 +0000 2023;1738917112343941327;"@HusinShihab Pemimpin seperti dia hanya akan merusak citra bangsa di mata dunia @PDananstri #KeluargaKokohDanTangguh | Christmas | SGIE | #RelawanETutk02 | Gibran | Cak Imin | Bahlil";0;0;0;0;in;1716322472159752192;1738809408686288980;NauraChristina;https://twitter.com/NauraChristina/status/1738917112343941327
Sun Dec 24 13:38:39 +0000 2023;1738917104357941613;"@HusodoYoga Hebat cak imin 👍 Beda banget dgn belimbing sayur..  Tanya lain jawab lain 😂😂";0;0;0;0;in;1088696636006494209;1738353588240576869;congorberaksi30;https://twitter.com/congorberaksi30/status/1738917104357941613
Sun Dec 24 13:38:11 +0000 2023;1738916983536808292;"Ngerasa pintar aja si Belimbing Sayur nanya-nganyain SGIE sampe salah kaprah dan bikin ketawa semua orang! @Jamaluddinism10  SGIE Gibran Cak Imin #SlepetAjaGus #FixedGBRANkeren https://t.co/nKg0V9ZLXl";0;0;0;0;in;1713577365069291520;1738916983536808292;RanigAsih;https://twitter.com/RanigAsih/status/1738916983536808292
Sun Dec 24 13:38:10 +0000 2023;1738916982991523940;"@nocontextwindah Ini contoh pengucapan slepet yang benar ...  Kemarin cak imin gak pas...soalnya bilangnya slepet (kaya di kata sele..sai) padahal harusnya kaya yang bang Brando ngomong ini";0;0;0;0;in;1440261062851325957;1738898401859903986;sikudidi;https://twitter.com/sikudidi/status/1738916982991523940
Sun Dec 24 13:38:08 +0000 2023;1738916972405178554;"@WagimanDeep212_ Tidak punya visi, Gibran seakan tersesat dalam labirin politik yang rumit @oyfelixlee #KeluargaKokohDanTangguh | Christmas | SGIE | #RelawanETutk02 | Gibran | Cak Imin | Bahlil";0;0;0;0;in;1702231539214684160;1738802380068827488;jhnwlndr;https://twitter.com/jhnwlndr/status/1738916972405178554
Sun Dec 24 13:38:02 +0000 2023;1738916949613220096;"Belimbing sayur sok-sok-an pinter, tanya2 segala soal SGIE? Otak udang emang! @BangPino__  SGIE Gibran Cak Imin #SlepetAjaGus #FixedGBRANkeren https://t.co/xuacpxdUVj";0;0;0;0;in;1714873149991665664;1738916949613220096;septianrahmn;https://twitter.com/septianrahmn/status/1738916949613220096
